,,,
2021-12-01 08:50:22+00:00,b'Just a heads up for all the audience for the #AmritMahotsav Quiz on Buddhism - it will be live after the ongoing Na\xe2\x80\xa6 https://t.co/lxiBPO3o92',b'Indiainbhutan',"b'Thimphu, Bhutan'"
,,,
2021-12-01 08:47:07+00:00,b'@ParasKGhelaanii @narendramodi @narendramodi_in @PMOIndia @AmitShah @AmitShahOffice @DrRPNishank @HRDMinistry\xe2\x80\xa6 https://t.co/O3h1Wdzvtm',b'neerangautam',"b'Ghaziabad, India'"
,,,
2021-12-01 08:36:18+00:00,b'@VisitUdupi @MinOfCultureGoI @incredibleindia @tourismgoi @KarnatakaWorld @shripadynaik @kishanreddybjp\xe2\x80\xa6 https://t.co/xxGDfLHWaf',b'manasaradhya',b''
,,,
2021-12-01 08:33:24+00:00,"b'Arunachal CM @PemaKhanduBJP riding longest zip line of northeast here at Menchuka ,Arunachal.\n@ExploreIndia10\xe2\x80\xa6 https://t.co/oRpHOCMmAY'",b'NiglarTadar',"b'Itanagar, India'"
,,,
2021-12-01 08:32:46+00:00,b'@kashmir_watch @908RadioRaabta @JandKTourism @tourismgoi @KashmirLife @kashmirbox @shals77 @AnkitBhat09 @manojsinha_ @manishindiatv Nice',b'Vindanu3',b''
,,,
2021-12-01 08:32:34+00:00,b'Thank you so much my dear friend @NiallGibbons for your most kind &amp; generous hospitality\xf0\x9f\x99\x8f\nIt would be my privilege\xe2\x80\xa6 https://t.co/fCr31E5L8c',b'AkhileshIFS',"b'Dublin City, Ireland'"
,,,
2021-12-01 08:30:17+00:00,b'@VisitUdupi @MinOfCultureGoI @incredibleindia @tourismgoi @KarnatakaWorld @shripadynaik @kishanreddybjp\xe2\x80\xa6 https://t.co/vBZu4Bl0JN',b'Antevasin10',b'Mountain with cloud '
,,,
2021-12-01 08:06:07+00:00,b'@VisitUdupi @MinOfCultureGoI @incredibleindia @tourismgoi @KarnatakaWorld @shripadynaik @kishanreddybjp\xe2\x80\xa6 https://t.co/KEU6yFtwnl',b'rajneeshamin',b''
,,,
2021-12-01 08:02:25+00:00,b'PMOIndia@JPNadda@Incredibleindia@MinOfCultureGOI@tourismGoi@BJP4India@RSSorg@ASIGoi@kishanreddy#MOT/MOC in responsi\xe2\x80\xa6 https://t.co/s6ibmXJQoR',b'AnitaBembey',b''
,,,
2021-12-01 08:00:35+00:00,b'@VisitUdupi @MinOfCultureGoI @incredibleindia @tourismgoi @KarnatakaWorld @shripadynaik @kishanreddybjp\xe2\x80\xa6 https://t.co/CxBReSawN6',b'GPingleCorpLaws',"b'Pune, India'"
,,,
2021-12-01 08:00:17+00:00,"b'Located near Jotsoma in Kohima, Nagaland; it challenges the trekkers with twisted routes, high rise steps, but as y\xe2\x80\xa6 https://t.co/8hd6IofrZ0'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 08:00:17+00:00,"b""As part of 9th 'International Tourism Mart for the North East Region', a trek was organised to Pulie Badze. It isn'\xe2\x80\xa6 https://t.co/leRYuZ4brA""",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 07:52:14+00:00,b'@tourismgoi @PMOIndia @kishanreddybjp @KishanReddyOfc @shripadynaik @MDoNER_India @Indiatourismno1 @tournagaland17\xe2\x80\xa6 https://t.co/ajZ8x4D9op',b'chalamthang',"b'Singtam, India'"
,,,
2021-12-01 07:44:23+00:00,b'@PemaKhanduBJP @tourismgoi @MDoNER_India @ArunachalTsm @lonelyplanet_in Greetings Sir! Can you please help me settle in Arunachal Pradesh?',b'Vineet68849609',b''
,,,
2021-12-01 07:43:59+00:00,b'@PemaKhanduBJP @narendramodi @PMOIndia @MDoNER_India @MoCA_GoI @kishanreddybjp @JM_Scindia @tourismgoi\xe2\x80\xa6 https://t.co/TZDdIsFhWE',b'MlaTako',b''
,,,
2021-12-01 07:37:34+00:00,b'Do you know where the longest zipline of Northeast is located?\n\nIt\xe2\x80\x99s at Mechukha! \n\nAn amazing 800m ride with a bea\xe2\x80\xa6 https://t.co/NbkHqk1P0Z',b'PemaKhanduBJP',"b'Itanagar, India'"
,,,
2021-12-01 07:21:58+00:00,b'@TempleTrails @SriRamya21 @SoniaGurnani19 @sowmiyasid @pallavict @punarutthana @ramapriya1989 @tourismgoi\xe2\x80\xa6 https://t.co/awUKfhQ2Rg',b'_ankahi',b'Vasudhev Kutumbkum'
,,,
2021-12-01 07:15:15+00:00,b'@SandhyaDeshpa10 @VisitUdupi @roaring_shetty @STEPS2GETHER @MinOfCultureGoI @incredibleindia @tourismgoi\xe2\x80\xa6 https://t.co/OXx3vT1zp3',b'AADITYA7070',b''
,,,
2021-12-01 07:05:14+00:00,b'@ArunachalCMO Will skip Arunachal Tourism for promoting Criminals @tourismgoi @arunachaltimes_ https://t.co/leAlFhakAR',b'darshank022',b'Jammu Dwep Asia Earth Milkyway'
,,,
2021-12-01 07:01:38+00:00,b'One more achivement \xf0\x9f\x8e\x81\xf0\x9f\x8e\x89\n@minmsme #thankyouministry @kishanreddybjp #achivement #business  #travel #MSME @tourismgoi\xe2\x80\xa6 https://t.co/lPCYi3uwXL',b'traveltagline',"b'Noida, India'"
,,,
2021-12-01 06:53:38+00:00,b'#UNWTO will officially confer the #BestTourismVillage title to #BhoodanPochampally during the General Assembly sess\xe2\x80\xa6 https://t.co/EAfhju9XlC',b'tstdcofficial',b'Hyderabad'
,,,
2021-12-01 06:36:54+00:00,b'@tourismgoi @kishanreddybjp @KishanReddyOfc @shripadynaik @MDoNER_India @Indiatourismno1 @tournagaland17\xe2\x80\xa6 https://t.co/eu0N3CdeWe',b'hornbilltv',"b'Dimapur, Nagaland'"
,,,
2021-12-01 06:36:48+00:00,b'@drashwathcn @CMofKarnataka @blsanthosh @AnandSinghBS @VRmgm @BSBommai @BJP4Karnataka @ZPramanagara @DEORamanagara\xe2\x80\xa6 https://t.co/bU5WSGrzMq',b'TSampige',b'Bengaluru'
,,,
2021-12-01 06:31:48+00:00,"b""Watch the inaugural event of Hornbill Festival'21 live on Hornbill TV on 1st Dec, 4PM onwards. Be a part of the cel\xe2\x80\xa6 https://t.co/13zrXTi9s0""",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 06:31:31+00:00,b'@RonkaPhotograp1 @WildEarth @WaytoWild @WildlifeMag @365DaysWild @prchandna @NatureIn_Focus @incredibleindia\xe2\x80\xa6 https://t.co/zRUmh7VI0P',b'nisharai_ggc',b'India'
,,,
2021-12-01 06:31:20+00:00,b'@Bhrigzz @WildEarth @WaytoWild @WildlifeMag @365DaysWild @prchandna @RonkaPhotograp1 @NatureIn_Focus\xe2\x80\xa6 https://t.co/fg0EiAeQVD',b'nisharai_ggc',b'India'
,,,
2021-12-01 06:31:08+00:00,b'@swatiagrwlsingh @WildEarth @WaytoWild @WildlifeMag @365DaysWild @prchandna @RonkaPhotograp1 @NatureIn_Focus\xe2\x80\xa6 https://t.co/zdM5zpLeiI',b'nisharai_ggc',b'India'
,,,
2021-12-01 06:22:20+00:00,b'@nisharai_ggc @WildEarth @WaytoWild @WildlifeMag @365DaysWild @prchandna @RonkaPhotograp1 @NatureIn_Focus\xe2\x80\xa6 https://t.co/pspBADB6Vq',b'Bhrigzz',b'Delhi & Assam'
,,,
2021-12-01 06:14:06+00:00,b'@NamrataSadhvani @incredibleindia @GujaratTourism @tourismgoi @IndiatourismM @Gujarat Back to Ahmedabad?',b'Aeshashah17',b'Mumbai'
,,,
2021-12-01 06:10:36+00:00,"b'@GuptaRaghavG_11 @tourismgoi Hi Raghav, Antra from Service Quality is checking with regards to your concern. She wi\xe2\x80\xa6 https://t.co/hUtcX0fvJj'",b'tcookin',"b'Mumbai, India'"
,,,
2021-12-01 06:09:30+00:00,b'@MyGovArunachal @duttsanjay @rahulmittra13 @PMOIndia @ArunachalCMO @MDoNER_India @DDNewsArunachal @airnews_ita\xe2\x80\xa6 https://t.co/RsP5rcGmAC',b'lastcrusaider',b''
,,,
2021-12-01 06:08:04+00:00,b'@Hkhehoviy @tournagaland17 @MyGovNagaland @incredibleindia @tourismgoi Long awaited.. \xf0\x9f\x99\x8c',b'authindia',b'Noida'
,,,
2021-12-01 05:59:47+00:00,b'@tcookin I have to travel tonight but I haven\xe2\x80\x99t received my visa. I have been following up for past 4 days but sadl\xe2\x80\xa6 https://t.co/EA78bkd4c0',b'GuptaRaghavG_11',b''
,,,
2021-12-01 05:58:42+00:00,"b'@GujaratTourism in association with Indiatourism Mumbai Regional office of Ministry of Tourism, Government of India\xe2\x80\xa6 https://t.co/7kcFNJ37Ns'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 05:58:39+00:00,"b'Finally, our article is published. We request our colleagues from the hotel industry and academia to read the artic\xe2\x80\xa6 https://t.co/044X9dD6XB'",b'PratikG01049367',b''
,,,
2021-12-01 05:54:59+00:00,b'@nisharai_ggc @WildEarth @WaytoWild @WildlifeMag @365DaysWild @prchandna @RonkaPhotograp1 @NatureIn_Focus\xe2\x80\xa6 https://t.co/FN3tpk4Rd9',b'22_indu',"b' Noida, India'"
,,,
2021-12-01 05:47:21+00:00,b'Hello #Gujarat \xf0\x9f\xa4\xa9\n#Amdavad #Ahmedabad \n\n@incredibleindia @GujaratTourism @tourismgoi @IndiatourismM\xe2\x80\xa6 https://t.co/5OofC5eTds',b'NamrataSadhvani',b'Hyderabad'
,,,
2021-12-01 05:46:15+00:00,"b'From their indigenous tribal culture to their folk performances during the cultural event, from their organic farmi\xe2\x80\xa6 https://t.co/xOQ5D89KOA'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 05:46:15+00:00,"b""As the Ministry of Tourism marks a closure to the 9th International Tourism Mart for the North East Region', we bri\xe2\x80\xa6 https://t.co/dIxLSzouqy""",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 05:33:49+00:00,b'Great day for geoscientists &amp; Earth lovers. UN has declared 6th October as INTERNATIONAL GEODIVERSITY DAY. India ne\xe2\x80\xa6 https://t.co/nskyWYWR3v',b'DrSatishCTripa1',b'Lucknow'
,,,
2021-12-01 05:27:12+00:00,"b'@survivor_bijjal @my_rajasthan @tourismgoi @PhotographyWeek @photographmag Bhai, food pucs me income bahut hai. U c\xe2\x80\xa6 https://t.co/EI5hZyiZlV'",b'SatyaAsur',b'MAHADEV  \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb6\xe0\xa4\xb0\xe0\xa4\xa3 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x82\xe0\xa4\x82 '
,,,
2021-12-01 05:26:21+00:00,b'@PemaKhanduBJP @PMOIndia @MDoNER_India @MinOfCultureGoI @pasang_sona @moefcc @tourismgoi @ArunachalTsm\xe2\x80\xa6 https://t.co/xZ9MZ6BNkT',b'1n_mts_v_trust',b'Near Proxima Centauri'
,,,
2021-12-01 05:25:19+00:00,b'Hornbill Festival starts today. My 2014 album.\nhttps://t.co/dvzDQiXJZ7 #HornbillFestival2021 #HornbillFestival\xe2\x80\xa6 https://t.co/MrZB5xCleP',b'NayyarSanjeev',b''
,,,
2021-12-01 05:24:56+00:00,b'@SatyaAsur @my_rajasthan @tourismgoi @PhotographyWeek @photographmag Food pics are my favorite',b'survivor_bijjal',b'only rajamaulli knows'
,,,
2021-12-01 05:21:12+00:00,b'@PemaKhanduBJP @narendramodi @PMOIndia @MDoNER_India @MoCA_GoI @kishanreddybjp @JM_Scindia @tourismgoi\xe2\x80\xa6 https://t.co/BTLG78yEai',b'Dorjee28839358',b'India'
,,,
2021-12-01 05:20:14+00:00,b'@PemaKhanduBJP @narendramodi @PMOIndia @MDoNER_India @MoCA_GoI @kishanreddybjp @JM_Scindia @tourismgoi\xe2\x80\xa6 https://t.co/dyGbA4IQFO',b'vnayptl',"b'Surat, India'"
,,,
2021-12-01 05:19:37+00:00,b'@PemaKhanduBJP @BJP4Arunachal @narendramodi @PMOIndia @MDoNER_India @MoCA_GoI @kishanreddybjp @JM_Scindia\xe2\x80\xa6 https://t.co/tA0Lu4lguk',b'vinayvij9',b'Bharat '
,,,
2021-12-01 05:17:00+00:00,b'@MyGovArunachal @duttsanjay @rahulmittra13 @PMOIndia @ArunachalCMO @MDoNER_India @DDNewsArunachal @airnews_ita\xe2\x80\xa6 https://t.co/42GO6PTlBQ',b'avizut',"b'Srinagar, India'"
,,,
2021-12-01 05:16:52+00:00,b'@TempleTrails @SriRamya21 @SoniaGurnani19 @sowmiyasid @_ankahi @pallavict @punarutthana @ramapriya1989 @tourismgoi\xe2\x80\xa6 https://t.co/vMHrhosj7l',b'ManojavamRao',b'Vedabhoomi'
,,,
2021-12-01 05:15:58+00:00,b'@pallavict @TempleTrails @SriRamya21 @SoniaGurnani19 @sowmiyasid @_ankahi @punarutthana @ramapriya1989 @tourismgoi\xe2\x80\xa6 https://t.co/0yZ6XaNC73',b'ManojavamRao',b'Vedabhoomi'
,,,
2021-12-01 05:14:27+00:00,b'Have you seen the unique Bolak-aat dance specific to the Kodagu district of Karnataka?\n\n@kishanreddybjp\xe2\x80\xa6 https://t.co/0ZOJClYIos',b'IndiaTourismBa2',"b'Bengaluru, Karnataka '"
,,,
2021-12-01 05:14:23+00:00,b'@nisharai_ggc @WildEarth @WaytoWild @WildlifeMag @365DaysWild @prchandna @NatureIn_Focus @incredibleindia\xe2\x80\xa6 https://t.co/3CLbHEjyI8',b'RonkaPhotograp1',b'Mother Earth'
,,,
2021-12-01 05:13:39+00:00,b'@TempleTrails @SriRamya21 @SoniaGurnani19 @sowmiyasid @_ankahi @punarutthana @ramapriya1989 @tourismgoi\xe2\x80\xa6 https://t.co/svyukXeu50',b'pallavict',"b'Mumbai, India'"
,,,
2021-12-01 05:10:58+00:00,b'@MyGovArunachal @rahulmittra13 @PMOIndia @ArunachalCMO @MDoNER_India @tourismgoi @Arunachaltours Not acceptable at\xe2\x80\xa6 https://t.co/spil3ocVly',b'SindhuPR4',b''
,,,
2021-12-01 05:04:02+00:00,b'@VarierSangitha @SoniaGurnani19 @SriRamya21 @sowmiyasid @_ankahi @pallavict @punarutthana @ramapriya1989\xe2\x80\xa6 https://t.co/TY9iBxO7rG',b'KrishanLalDatt4',"b'New Delhi, India'"
,,,
2021-12-01 05:04:02+00:00,b'@roaring_shetty @VisitUdupi @STEPS2GETHER @MinOfCultureGoI @incredibleindia @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/IfXkYOOaqg',b'nagabhushanb',b'\xe0\xb2\xad\xe0\xb2\xbe\xe0\xb2\xb0\xe0\xb2\xa4 \xe0\xa5\xa4 \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa5\xa4 India'
,,,
2021-12-01 05:03:23+00:00,b'@MyGovArunachal @duttsanjay @rahulmittra13 @PMOIndia @ArunachalCMO @MDoNER_India @DDNewsArunachal @airnews_ita\xe2\x80\xa6 https://t.co/ik4WSiC52e',b'sparkler_sqaud',b'India'
,,,
2021-12-01 05:02:00+00:00,b'Happy to be a part of this. Good morning Gujarat @GujaratTourism @tourismgoi @incredibleindia\xe2\x80\xa6 https://t.co/6mCKmh3Uvj',b'delhireviews',"b'New Delhi, India'"
,,,
2021-12-01 05:01:39+00:00,b'@TempleTrails @SriRamya21 @sowmiyasid @_ankahi @pallavict @punarutthana @ramapriya1989 @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/QXAqWpWZsj',b'SoniaGurnani19',b'New Delhi / USA(in past )'
,,,
2021-12-01 04:57:17+00:00,b'This view of Nagaland\n@narendramodi @ddnewskohima @tournagaland17 @tourismgoi @Nagaland_Post https://t.co/6eryBNGnbh',b'KajalPandeytkd',b'Odisha'
,,,
2021-12-01 04:56:34+00:00,b'@MyGovArunachal @duttsanjay @rahulmittra13 @PMOIndia @ArunachalCMO @MDoNER_India @DDNewsArunachal @airnews_ita\xe2\x80\xa6 https://t.co/hULhYuiyGI',b'raingir61265137',b'United States'
,,,
2021-12-01 04:54:40+00:00,b'The main objective of the occasion is to show support for people living with HIV and to create general awareness am\xe2\x80\xa6 https://t.co/JlpxVCsqFB',b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 04:54:39+00:00,"b'@annamalai_chap2 @CTR_Nirmalkumar @annamalai_k @annamalai_k anna, Like North Kailash we have Podhigai malai and Sat\xe2\x80\xa6 https://t.co/yNSuKl5Aa9'",b'nangairaja2',b''
,,,
2021-12-01 04:54:12+00:00,"b'At NEPNI Group of Institutions, Hajo, Assam on the occasion of ""World AIDS Day"" to raise awareness about HIV/AIDS a\xe2\x80\xa6 https://t.co/hiAGaNMi70'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 04:54:11+00:00,"b'Tourism sector can be the drivers in prevention and promoting healthy messages, awareness raising and stigma reduct\xe2\x80\xa6 https://t.co/dRKeLyFjcN'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 04:54:11+00:00,b'World AIDS Day is observed on 1st of December every year to raise awareness about HIV/AIDS and demonstrate internat\xe2\x80\xa6 https://t.co/tDc4ZCdOXZ',b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 04:53:26+00:00,b'@TempleTrails @SriRamya21 @SoniaGurnani19 @sowmiyasid @_ankahi @pallavict @punarutthana @ramapriya1989 @tourismgoi\xe2\x80\xa6 https://t.co/Fm5jJoq7Oq',b'Vijayshilpa',b'Aurangabad'
,,,
2021-12-01 04:52:35+00:00,b'@VisitUdupi @roaring_shetty @STEPS2GETHER @MinOfCultureGoI @incredibleindia @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/xpgpr2XqH7',b'SandhyaDeshpa10',b''
,,,
2021-12-01 04:50:21+00:00,b'Were among the distinguished guests who attended the occasion.\n\n@kishanreddybjp @KishanReddyOfc @shripadynaik\xe2\x80\xa6 https://t.co/LELKe5iRhO',b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 04:50:21+00:00,"b""Thanks to the Housekeeping staff and students for their fascinating creativity. The students' carols were enthralli\xe2\x80\xa6 https://t.co/dzOv8uOLaf""",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 04:50:20+00:00,"b""The students' bubbling brilliance and simmering enthusiasm were wonderfully reflected in the presentation of dry fr\xe2\x80\xa6 https://t.co/433o2r68Zl""",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 04:50:20+00:00,"b'On the 30th of November 2021, the staff and students of Institute of Hotel Management, Chennai, organized a traditi\xe2\x80\xa6 https://t.co/xqKmUKWT02'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-01 04:46:26+00:00,b'@MyGovArunachal @duttsanjay @rahulmittra13 @PMOIndia @ArunachalCMO @MDoNER_India @DDNewsArunachal @airnews_ita\xe2\x80\xa6 https://t.co/a0iJVBu5EB',b'amarom46388487',b''
,,,
2021-12-01 04:40:28+00:00,b'@MyGovArunachal @duttsanjay @rahulmittra13 @PMOIndia @ArunachalCMO @MDoNER_India @DDNewsArunachal @airnews_ita\xe2\x80\xa6 https://t.co/LNuAqdRnEK',b'shahashesh2001',"b'Bengaluru, India'"
,,,
2021-12-01 04:39:00+00:00,b'@NorthernComd_IA @adgpi @Tri_Service @MirYanaSY @AdityaRajKaul @tourismgoi #151515\nGood morning',b'Prashan96227454',b''
,,,
2021-12-01 04:37:34+00:00,"b'The stage is all set for today!\nCome join us on the opening day of the festival of festivals, the Hornbill Festival\xe2\x80\xa6 https://t.co/J2ztoU9w6x'",b'tournagaland17',"b'Nagaland, India'"
,,,
2021-12-01 04:37:06+00:00,b'@anandmahindra @tourismgoi @AskClubMahindra  Thanks Dear Mr Anand Mahindra for resolution of our grievance. We are\xe2\x80\xa6 https://t.co/xBGes0pigE',b'GunjanSabherwal',b''
,,,
2021-12-01 04:30:20+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/QwgMAWoNoC',b'9Akshatha_Ajit',"b'Belgaum, India'"
,,,
2021-12-01 04:30:01+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/krr9I2InJt',b'9Akshatha_Ajit',"b'Belgaum, India'"
,,,
2021-12-01 04:29:00+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/2waLAnEjXv',b'9Akshatha_Ajit',"b'Belgaum, India'"
,,,
2021-12-01 04:22:54+00:00,b'@VisitUdupi @roaring_shetty @STEPS2GETHER @MinOfCultureGoI @incredibleindia @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/X4PplMjppH',b'MaheshJ95622388',"b'Mangalore,India'"
,,,
2021-12-01 04:20:16+00:00,b'@VisitUdupi @roaring_shetty @STEPS2GETHER @MinOfCultureGoI @incredibleindia @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/wMre96W30U',b'nagabhushanb',b'\xe0\xb2\xad\xe0\xb2\xbe\xe0\xb2\xb0\xe0\xb2\xa4 \xe0\xa5\xa4 \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa5\xa4 India'
,,,
2021-12-01 04:10:48+00:00,b'@VisitUdupi @roaring_shetty @STEPS2GETHER @MinOfCultureGoI @incredibleindia @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/xOTxVnOMSN',b'Geetha54643969',b''
,,,
2021-12-01 04:10:09+00:00,b'@VisitUdupi @roaring_shetty @STEPS2GETHER @MinOfCultureGoI @incredibleindia @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/YQ34HyI7wN',b'Geetha54643969',b''
,,,
2021-12-01 04:01:42+00:00,b'@VisitUdupi @roaring_shetty @STEPS2GETHER @MinOfCultureGoI @incredibleindia @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/6GnBxiLD60',b'UDRVK',b'India'
,,,
2021-12-01 03:55:53+00:00,b'awesome temples of HAMPI. https://t.co/zSBXL39zn4 @laksarma @KarnatakaWorld @tourismgoi @templesofindia1',b'esamskritiindia',b'Mumbai'
,,,
2021-12-01 03:54:56+00:00,b'wow temple. https://t.co/k65CDRjW7E @monidipadey @KarnatakaWorld @tourismgoi @templesofindia_',b'esamskritiindia',b'Mumbai'
,,,
2021-12-01 03:51:58+00:00,b'@Hello04814185 @Technic01667880 @PragyaR04931773 @Remember8_13Jun @KP24 @narendramodi @PMOIndia @HMOIndia @AmitShah\xe2\x80\xa6 https://t.co/4uAC2ajiRE',b'Nish_7781',b'Omnipresent'
,,,
2021-12-01 03:46:27+00:00,b'@Hello04814185 @Technic01667880 @PragyaR04931773 @Remember8_13Jun @KP24 @narendramodi @PMOIndia @HMOIndia @AmitShah\xe2\x80\xa6 https://t.co/xoDxuW6LJR',b'Nish_7781',b'Omnipresent'
,,,
2021-12-01 03:43:40+00:00,b'@Hello04814185 @PragyaR04931773 @Remember8_13Jun @KP24 @narendramodi @PMOIndia @HMOIndia @AmitShah @tourismgoi You\xe2\x80\xa6 https://t.co/pLKWtgHMOr',b'Nish_7781',b'Omnipresent'
,,,
2021-12-01 03:37:13+00:00,b'@MyGovArunachal @duttsanjay @rahulmittra13 @PMOIndia @ArunachalCMO @MDoNER_India @DDNewsArunachal @airnews_ita\xe2\x80\xa6 https://t.co/ZJljzEnzse',b'om1973',"b'Goa, India'"
,,,
2021-12-01 03:34:16+00:00,"b'Border checking affects tourism in Hampi, Several booking cancelled, Read Story @NewIndianXpress @XpressBengaluru\xe2\x80\xa6 https://t.co/UyefWkZEcb'",b'KiranTNIE1',b'Hubballi'
,,,
2021-12-01 03:33:13+00:00,b'https://t.co/Aj52VDb4Lp\nfast track fraud @PMOIndia @NainitalTourism @PushkarSinghD11 @tourismgoi #prideindia Though\xe2\x80\xa6 https://t.co/IeVVHdnnhW',b'madhurjya0716',"b'Karnataka, India'"
,,,
2021-12-01 03:29:50+00:00,b'#Day1\n\nThe wait is over!\n\nHere are the Highlights for the opening ceremony of the most awaited\xe2\x80\xa6 https://t.co/KaFvvBJTnO',b'Hkhehoviy',b'Zunheboto'
,,,
2021-12-01 03:29:09+00:00,b'#Photogram | A beautiful picture of rice sowing in Manipur.\n\n\xf0\x9f\x93\x8d Manipur\n\n@Manipur_Tourism @incredibleindia\xe2\x80\xa6 https://t.co/BKGnbytMzq',b'NortheastToday',"b'Guwahati / Tawang, India'"
,,,
2021-12-01 03:28:29+00:00,"b'Click on this link for highlights on the events of Day 1 of the opening day of the festival of festivals, the Hornb\xe2\x80\xa6 https://t.co/GGZ2WnIl4q'",b'tournagaland17',"b'Nagaland, India'"
,,,
2021-12-01 03:21:25+00:00,b'@MyGovArunachal @duttsanjay @rahulmittra13 @PMOIndia @ArunachalCMO @MDoNER_India @DDNewsArunachal @airnews_ita\xe2\x80\xa6 https://t.co/t93grmhMJf',b'imtruthunter',"b'New Delhi, India'"
,,,
2021-12-01 03:07:12+00:00,b'PMOIndia@JPNadda@Incredibleindia@MinOfCultureGOI@tourismGoi@BJP4India@RSSorg@ASIGoi@kishanreddy#Organising this ser\xe2\x80\xa6 https://t.co/7yCS5Bqwqs',b'AnitaBembey',b''
,,,
2021-12-01 03:02:12+00:00,b'@tourismgoi @PMOIndia @narendramodi CAN WE MAKE HILLS STATES AS EDUCATIONAL HUBS FROM KASHMIR TO ARUNACHAL.',b'nishikantjain',b'India'
,,,
2021-12-01 02:40:27+00:00,b'@MyGovArunachal @duttsanjay @rahulmittra13 @PMOIndia @ArunachalCMO @MDoNER_India @DDNewsArunachal @airnews_ita\xe2\x80\xa6 https://t.co/tlMb0nZe9Z',b'DrSangeetaaM',b'India'
,,,
2021-12-01 02:30:45+00:00,b'Mugalaia propaganda chal raha hai...by @narendramodi govt. @MinOfCultureGoI\n@tourismgoi . Golchakkar par ek chota s\xe2\x80\xa6 https://t.co/qOHxX4GzST',b'AnjeevPandeyAdv',"b'Mumbai, India'"
,,,
2021-12-01 02:22:08+00:00,b'@VarierSangitha @SoniaGurnani19 @SriRamya21 @sowmiyasid @_ankahi @pallavict @punarutthana @ramapriya1989\xe2\x80\xa6 https://t.co/qPfgDZVIqM',b'RAMGupta787',b'\xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\x95'
,,,
2021-12-01 02:11:14+00:00,b'22nd HORNBILL FESTIVAL 2021 \n@MyGovNagaland @tourismgoi @CmoNagaland @abumetha @Hkhehoviy @ZhimomiKitto\xe2\x80\xa6 https://t.co/Jld0Ak4vcE',b'tournagaland17',"b'Nagaland, India'"
,,,
2021-12-01 01:49:17+00:00,b'@VisitUdupi @KarnatakaWorld @ShobhaBJP @dp_satish @ProfSRK @incredibleindia @ErikSolheim @BJP4Karnataka\xe2\x80\xa6 https://t.co/k1d5vtw6PB',b'moneyzone77',"b'California, USA'"
,,,
2021-12-01 01:42:34+00:00,b'@MyGovArunachal @duttsanjay @rahulmittra13 @PMOIndia @ArunachalCMO @MDoNER_India @DDNewsArunachal @airnews_ita\xe2\x80\xa6 https://t.co/OIHvO3mDLY',b'subhasbothra',b'India'
,,,
2021-12-01 01:38:40+00:00,b'@uptourismgov @UPGovt @tourismgoi @NeelkanthAd @incredibleindia Yes it was surprising and surreal experience indeed\xe2\x80\xa6 https://t.co/jBmu5Q3tiX',b'drchand389',b' India'
,,,
