2021-12-02 17:55:52+00:00,b'@tourismgoi @PMOIndia @kishanreddybjp @KishanReddyOfc @shripadynaik @AjaybhattBJP4UK @FinMinIndia @PIBTour\xe2\x80\xa6 https://t.co/UQs9ATllev',b'sonalaa',b'In my head'
,,,
2021-12-02 17:53:18+00:00,b'@VarierSangitha @SriRamya21 @sowmiyasid @SoniaGurnani19 @pallavict @punarutthana @ramapriya1989 @_ankahi\xe2\x80\xa6 https://t.co/gMMtunpfiB',b'Nipwrld',b'\xe0\xa4\x97\xe0\xa5\x81\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xac\xe0\xa5\x80 \xe0\xa4\xa8\xe0\xa4\x97\xe0\xa4\xb0\xe0\xa5\x80\xf0\x9f\x92\x95\xf0\x9f\x92\x95'
,,,
2021-12-02 17:35:12+00:00,b'@NorthernComd_IA @adgpi @firefurycorps @Tri_Service @MirYanaSY @AdityaRajKaul @tourismgoi @HQ_DG_NCC @proudhampur\xe2\x80\xa6 https://t.co/ErAQtqw4m5',b'0j0ysingh',b''
,,,
2021-12-02 17:30:08+00:00,"b'I lost my Mobile and Money in Bhubaneswar Railway Station, Someone help me to find it out. @EastCoastRail\xe2\x80\xa6 https://t.co/YSlZl9Caxj'",b'santhoshpotnur5',"b'Hyderabad, India'"
,,,
2021-12-02 17:21:17+00:00,b'The Ministry of Tourism requests all the registered tourist guides and operators to come forth and avail the benefi\xe2\x80\xa6 https://t.co/axsW84ZXAq',b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-02 17:01:17+00:00,b'@NorthernComd_IA @adgpi @firefurycorps @Tri_Service @MirYanaSY @AdityaRajKaul @tourismgoi @HQ_DG_NCC @proudhampur\xe2\x80\xa6 https://t.co/yue3Jkgum7',b'kstanzinladakh',"b'Leh, Union Territory of Ladakh'"
,,,
2021-12-02 16:54:02+00:00,"b'@ndtv @ShabirMadh Shall we cancel domestic travel plans as kids are still not vaccinated, kindly guide #Omicron\xe2\x80\xa6 https://t.co/Xuopa1dqiO'",b'hunnys85',b''
,,,
2021-12-02 16:51:48+00:00,"b'@EconomicTimes Shall we cancel domestic travel plans as kids are still not vaccinated, kindly guide #OmicronVarient\xe2\x80\xa6 https://t.co/SAwJm7jShz'",b'hunnys85',b''
,,,
2021-12-02 16:48:52+00:00,"b'@ndtv @devisridhar Shall we cancel domestic travel plans as kids are still not vaccinated, kindly guide\xe2\x80\xa6 https://t.co/C21d7Uf20u'",b'hunnys85',b''
,,,
2021-12-02 16:44:56+00:00,b'@ndtv Any plans for domestic travel bans as kids are still not vaccinated in India @tourismgoi @MoHFW_INDIA',b'hunnys85',b''
,,,
2021-12-02 16:42:38+00:00,"b""On the  way to (URI) .. can't this place deserve to be on tourism map..\n@harvinder_ias @DrGnitoo @zeeskyw\xe2\x80\xa6 https://t.co/Zxtpe8iXAK""",b'Bhatmubeen1',"b'Baramula, Jammu And Kashmir, I'"
,,,
2021-12-02 16:38:28+00:00,b'A big shout out by Mr. Ollie Hemstock from the #UnitedKingdom for the #KingoftheHillsSeries. \nFinal Run on the 6th\xe2\x80\xa6 https://t.co/Nf7EoUjR5b',b'nagalandmtb',b'Nagaland'
,,,
2021-12-02 16:32:26+00:00,"b'@kishanreddybjp @narendramodi @tourismgoi @PMOIndia @PIBTour @PIBHindi Prime minister Narendra Modiji always\nsuper,\xe2\x80\xa6 https://t.co/renuw7AmMK'",b'lakshmanapras16',"b'Tamilnadu,India'"
,,,
2021-12-02 16:31:27+00:00,b'@kishanreddybjp @narendramodi @tourismgoi @PMOIndia @PIBTour @PIBHindi Good going Keep it up\xf0\x9f\x8c\xb7\xf0\x9f\x99\x8f\xf0\x9f\x91\x8d\xf0\x9f\x91\x8b',b'AdvocateRaaja',b''
,,,
2021-12-02 16:25:20+00:00,b'@CNAnnaduraiMP @mkstalin @tourismgoi @arivalayam Good initiative....',b'BSelv',"b'Tamil Nadu, India'"
,,,
2021-12-02 16:19:28+00:00,"b""@tourismgoi @PMOIndia @MoCA_India what are we waiting for the third wave to have effect? Why don't we close borders\xe2\x80\xa6 https://t.co/4DOOaZz0jW""",b'shyamantikaS',b'Gurgaon '
,,,
2021-12-02 16:18:03+00:00,b'Thank you @tourismgoi @kishanreddybjp for distribution of some financial help. Hail India!Hail modi! https://t.co/JDUcYm8CPy',b'shuanurag',"b'Chhatarpur, India'"
,,,
2021-12-02 16:13:56+00:00,b'@kishanreddybjp @narendramodi @tourismgoi @PMOIndia @PIBTour @PIB_India Well done Good Going Keep it up\xf0\x9f\x91\x8c\xf0\x9f\x8c\xb9\xf0\x9f\x92\x90\xf0\x9f\x99\x8f\xf0\x9f\x9a\xa9',b'AdvocateRaaja',b''
,,,
2021-12-02 16:11:43+00:00,b'@the_bhaderwah @JammuTourism @DistrictDoda @DrJitendraSingh @tourismgoi @incredibleindia Beautiful \xe2\x9c\xa8',b'Utkarsh_Sharma6',b'Jammu & Kashmir'
,,,
2021-12-02 16:10:16+00:00,b'@DrTamilisaiGuv @PMOIndia @HMOIndia @PIB_India @PTI_News @ani_digital @ddkpondy @DDPodhigaiTV @airnews_Chennai\xe2\x80\xa6 https://t.co/XkR1zKewhW',b'godwinrajjb',b'Make in Mtm'
,,,
2021-12-02 16:08:27+00:00,"b""Official meeting with Shri.@kishanreddybjp @tourismgoi along with @mlarichards_jvr MLA.. Requested Hon'ble Minister\xe2\x80\xa6 https://t.co/q5jF0h2nBE""",b'Pmlkkalapetpdy',"b'Pondicherry, India'"
,,,
2021-12-02 16:03:56+00:00,b'@SangmaConrad @bruisedpassport @narendramodi @kishanreddybjp @tourismgoi So beautiful',b'SheelaKushwah5',b''
,,,
2021-12-02 15:51:21+00:00,b'.@tourismgoi  has identified Rural Circuit as one of the 15 thematic circuits under its scheme of \xe2\x80\x98Swadesh Darshan:\xe2\x80\xa6 https://t.co/B6pTZ8nege',b'PIBTvpm',"b'Trivandrum, India'"
,,,
2021-12-02 15:41:32+00:00,b'\xf0\x9f\x93\x8dMarg Top Dessa \xf0\x9f\x8f\x94\xef\xb8\x8f\xf0\x9f\x8f\xa0\nDistrict : Doda (J&amp;K)\nOne Of The Most Beautiful Places In Whole J&amp;K.\nThis Place Is Still Less E\xe2\x80\xa6 https://t.co/AfcOwYFpX8',b'the_bhaderwah',"b'Bhaderwah, Jammu And Kashmir'"
,,,
2021-12-02 15:31:03+00:00,b'@RobertaBirder @NikonIndia @BBC_Travel @BBCEarth @NatGeoMag @NatGeoTravel @tourismgoi @camera_bird @SanctuaryAsia @UNWTO Thanks a lot',b'NatureattheBest',b'Port Blair'
,,,
2021-12-02 15:29:47+00:00,b'Union Tourism Minister Sh @kishanreddybjp hands over cheques/sanction letters to first lot of tourism stakeholders\xe2\x80\xa6 https://t.co/WhzhCGJ2mO',b'PIBShillong',"b'\xe0\xa4\xb6\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x81\xe0\xa4\x97, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'"
,,,
2021-12-02 15:29:10+00:00,b'Union Tourism Minister Sh @kishanreddybjp hands over cheques/sanction letters to first lot of tourism stakeholders\xe2\x80\xa6 https://t.co/89LI3vUJER',b'PIB_Guwahati',"b'Guwahati, India'"
,,,
2021-12-02 15:29:03+00:00,b'@NatureattheBest @NikonIndia @BBC_Travel @BBCEarth @NatGeoMag @NatGeoTravel @tourismgoi @camera_bird @SanctuaryAsia @UNWTO So beautiful.',b'RobertaBirder',b'Gloucestershire'
,,,
2021-12-02 15:24:28+00:00,b'@NamanHukmani @NikonIndia @BBC_Travel @BBCEarth @NatGeoMag @NatGeoTravel @tourismgoi @camera_bird @RobertaBirder\xe2\x80\xa6 https://t.co/lfZrgjULEM',b'NatureattheBest',b'Port Blair'
,,,
2021-12-02 15:24:16+00:00,"b'I need a six Month Vacation,Twice a year \xf0\x9f\x98\x9c\xf0\x9f\x98\x8d..\n#Kashmir #tourism #Travel #WINTER #Srinagar\n @tourismgoi\xe2\x80\xa6 https://t.co/L9UlpQlL8D'",b'muzamil1504',b'Jammu & Kashmir'
,,,
2021-12-02 15:20:37+00:00,"b""3 day International tourism Mart was organised in #Nagaland. People participated in large numbers. As part of the '\xe2\x80\xa6 https://t.co/VQTmospRs2""",b'DDNewslive',"b'New Delhi, India'"
,,,
2021-12-02 15:14:31+00:00,b'@ABPNews @htTweets @TimesNow @timesofindia @aajtak @indiatvnews @ANI @PIB_India #makemytrip @makemytrip\xe2\x80\xa6 https://t.co/wlN8GLKxdN',b'R_4_ricky',b''
,,,
2021-12-02 15:12:28+00:00,b'@NatureattheBest @NikonIndia @BBC_Travel @BBCEarth @NatGeoMag @NatGeoTravel @tourismgoi @camera_bird @RobertaBirder\xe2\x80\xa6 https://t.co/6dcNSEVjki',b'NamanHukmani',"b'Indore, India'"
,,,
2021-12-02 15:11:46+00:00,"b'@kishanreddybjp @tourismgoi @PMOIndia Respectful Sir, the step taken by you on the above issue was good. But what a\xe2\x80\xa6 https://t.co/lJZ6JQ3WoP'",b'sacred_ultron',b''
,,,
2021-12-02 15:06:44+00:00,b'@makemytripcare @GoI_MeitY @tourismgoi What is status of refund against booking id: AD010003263755 ?',b'NIKHIL_star',b''
,,,
2021-12-02 15:04:10+00:00,b'@NorthernComd_IA @adgpi @firefurycorps @Tri_Service @MirYanaSY @AdityaRajKaul @tourismgoi @HQ_DG_NCC @proudhampur\xe2\x80\xa6 https://t.co/iU8PdMOgXm',b'FaijanR02239614',b''
,,,
2021-12-02 14:27:58+00:00,b'@PriyankaJShukla @GoChhattisgarh @tourismgoi Nice \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d',b'ADAMTHOMAS0001',b''
,,,
2021-12-02 14:26:26+00:00,b'@SangmaConrad @bruisedpassport @narendramodi @kishanreddybjp @tourismgoi Super',b'BheemappaDasan1',b''
,,,
2021-12-02 14:19:41+00:00,"b""@kishanreddybjp @narendramodi @tourismgoi @PMOIndia @PIBTour @PIB_India @PIBHindi It is a great Initiative by Hon'b\xe2\x80\xa6 https://t.co/0iuMHGZGWb""",b'Lee_Murlidharan',b'New Delhi '
,,,
2021-12-02 14:14:54+00:00,"b'#AzadiKaAmritMahotsav \nAircraft:B737-700\n149Seater)by @flyspicejet\nDelhi pax Footfall:\n2ndDec ,21\nArr  from Delhi-1\xe2\x80\xa6 https://t.co/rH97B73z2U'",b'aaiblgairport',b'Belagavi'
,,,
2021-12-02 14:09:47+00:00,b'@sudarsansand @odisha_tourism @incredibleindia @CMO_Odisha @MinOfCultureGoI @tourismgoi Hatts off to your talent sir',b'bluelikepani',b''
,,,
2021-12-02 14:00:33+00:00,b'@VisitUdupi @MinOfCultureGoI @incredibleindia @tourismgoi @KarnatakaWorld @shripadynaik @kishanreddybjp\xe2\x80\xa6 https://t.co/rq5jtUVmmj',b'vinayakblr',b'Bangalore'
,,,
2021-12-02 13:54:39+00:00,"b'@tourismgoi They( #IAS Sh GKV Rao, #IRS Ms R Brar,Secy \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xb9\xe0\xa5\x87\xe0\xa4\xac \xe0\xa4\xad\xe0\xa5\x80\xf0\x9f\xa4\x94) shd distribute booklet on ""Tips of Quality\xe2\x80\xa6 https://t.co/KT38tzahnT'",b'EditorVipul',b'New Delhi.'
,,,
2021-12-02 13:46:51+00:00,b'@Avadhesh_bjp @LostTemple7 @KarnatakaWorld @tourismgoi @uptourismgov @my_rajasthan @VertigoWarrior @BattaKashmiri\xe2\x80\xa6 https://t.co/FtxWivgNMw',b'RKMishr69960665',"b'New Delhi, India'"
,,,
2021-12-02 13:40:10+00:00,"b'A man-made marvel and a natural one - the beauty of sunset at the marvellous Sun Temple in Modhera, Gujarat \xe2\x9c\xa8\xf0\x9f\x92\xaf\n\nTha\xe2\x80\xa6 https://t.co/LbTqMTDe0T'",b'NamrataSadhvani',b'Hyderabad'
,,,
2021-12-02 13:38:26+00:00,"b'Kindly provide railway facility,Punnami GuestHouse Funds for infra @PMOIndia @AndhraPradeshCM @tourismgoi\xe2\x80\xa6 https://t.co/2CmAVYqblE'",b'OPalamaneru',b'Palamaner'
,,,
2021-12-02 13:32:45+00:00,b'.@tourismgoi has identified Rural Circuit as one of the 15 thematic circuits under its scheme of \xe2\x80\x98Swadesh Darshan:\xe2\x80\xa6 https://t.co/nFmls0yTAh',b'pibchennai',"b'Tamil Nadu, Chennai'"
,,,
2021-12-02 13:30:23+00:00,b'@IndianExpress @CimGOI @GoI_MeitY @minmsme @tourismgoi \nObviously @CMOMaharashtraand &amp; #MVA hv to ACT\nplay LESS pol\xe2\x80\xa6 https://t.co/DJwL6VkaiW',b'AAPVora',"b'Mumbai - Maharashtra, BHARAT.'"
,,,
2021-12-02 13:28:03+00:00,b'@SangmaConrad @Jo_tiish009 @bruisedpassport @narendramodi @kishanreddybjp @tourismgoi Amazing..',b'Alex09810707',b''
,,,
2021-12-02 13:27:07+00:00,b'The joy and excitement in the presence of fellow tribesmen is contagious.\n@tourismgoi @MyGovNagaland\xe2\x80\xa6 https://t.co/NuQOM9uQ9P',b'r_khing',"b'Kohima, India'"
,,,
2021-12-02 13:24:48+00:00,b'Spider -Debrigarh Wildlife Sanctuary\n#DebrigarhNatureCamp\nhttps://t.co/6W9z9K1npR\n#CommunityEcotourismOdisha\xe2\x80\xa6 https://t.co/nwPMmCJz6s',b'HirakudDFO',b'Bargarh'
,,,
2021-12-02 13:21:29+00:00,b'11rh century Sun Temple at Modhera all lit up with 21st century lights. \n\nHave you seen anything prettier than this\xe2\x80\xa6 https://t.co/dj2xWWTmr2',b'Atulmaharaj',b'India'
,,,
2021-12-02 13:18:33+00:00,b'@tourismgoi  has identified Rural Circuit as one of the 15 thematic circuits under its scheme of \xe2\x80\x98Swadesh Darshan:\xe2\x80\xa6 https://t.co/VswNH0pkp9',b'pibvijayawada',"b'Vijayawada, India'"
,,,
2021-12-02 13:09:43+00:00,b'@kishanreddybjp @KishanReddyOfc @PMOIndia @tourismgoi @RupPannuBrar @DrAjaysingh25 \nA big thanks for initiative Sir\xe2\x80\xa6 https://t.co/EiVG5H6Zvi',b'chauhanshak',"b'Agra, India'"
,,,
2021-12-02 13:06:46+00:00,b'@kishanreddybjp @narendramodi @tourismgoi @PMOIndia @PIBTour @PIB_India @PIBHindi Thanks a lot for initiative Sir a\xe2\x80\xa6 https://t.co/qxuG70Qk05',b'chauhanshak',"b'Agra, India'"
,,,
2021-12-02 13:02:41+00:00,b'@PemaKhanduBJP @incredibleindia @lonelyplanet_in @tourismgoi @ArunachalTsm So beautiful',b'SheelaKushwah5',b''
,,,
2021-12-02 12:59:04+00:00,b'\xe2\x80\x98India leads Oman\xe2\x80\x99s tourism revival\xe2\x80\x99; great potential to further enhance India-Oman ties in leisure and travel.\xe2\x80\xa6 https://t.co/n7GvdTCPus',b'Indemb_Muscat',b'Muscat'
,,,
2021-12-02 12:55:31+00:00,b'@NorthernComd_IA @adgpi @firefurycorps @Tri_Service @MirYanaSY @AdityaRajKaul @tourismgoi @HQ_DG_NCC @proudhampur\xe2\x80\xa6 https://t.co/53FhGMuT88',b'Vandana_Sharda',b''
,,,
2021-12-02 12:45:09+00:00,"b'#Assamese #ethenic #food with #fishery Cabin view only at #nalbari , #assam , #India \n@BeautyNature___ @AgriGoI\xe2\x80\xa6 https://t.co/UYrWAoAfuu'",b'GJAgroResort',"b'\xe0\xa4\xa8\xe0\xa4\xb2\xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x80, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'"
,,,
2021-12-02 12:39:53+00:00,b'@tntourismoffcl @MMathiventhan @Sandy_Nanduri @incredibleindia @tourismgoi @pibchennai @ttdctnofficial @PIBTour\xe2\x80\xa6 https://t.co/8d47zgcZk2',b'rgsridhar',b'Chennai'
,,,
2021-12-02 12:39:42+00:00,b'.@tourismgoi has identified Rural Circuit as one of the 15 thematic circuits under its scheme of \xe2\x80\x98Swadesh Darshan\xe2\x80\x99\xe2\x80\xa6 https://t.co/y72wTClM1H',b'PBNS_India',b''
,,,
2021-12-02 12:37:55+00:00,b'The Ministry of Tourism has identified Rural Circuit as one of the 15 thematic circuits under its scheme of \xe2\x80\x98Swades\xe2\x80\xa6 https://t.co/k5KQ9GZIpY',b'PIB_Guwahati',"b'Guwahati, India'"
,,,
2021-12-02 12:37:54+00:00,b'The Ministry of Tourism has identified Rural Circuit as one of the 15 thematic circuits under its scheme of \xe2\x80\x98Swades\xe2\x80\xa6 https://t.co/Gcivx6LDV2',b'PIBShillong',"b'\xe0\xa4\xb6\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x81\xe0\xa4\x97, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'"
,,,
2021-12-02 12:28:52+00:00,b'.@tourismgoi  has identified Rural Circuit as one of the 15 thematic circuits under its scheme of \xe2\x80\x98Swadesh Darshan:\xe2\x80\xa6 https://t.co/HYAQF6RHkG',b'PIB_India',b'New Delhi'
,,,
2021-12-02 12:17:06+00:00,b'@mygovindia @tourismgoi @MoHFW_INDIA @PMOIndia @PIB_India @mansukhmandviya @prasarbharati Milestone ...',b'Doctor_yash',"b'Punjab, India'"
,,,
2021-12-02 12:15:40+00:00,b'My God #OmicronVarient\n\nWhat you are doing you fucking \n@mygovindia \n\nSince long all are saying --Stop \nFlights ...\xe2\x80\xa6 https://t.co/PsO2kxhJU6',b'disuv',b'DelhiNCR '
,,,
2021-12-02 12:14:58+00:00,b'@NorthernComd_IA @adgpi @firefurycorps @Tri_Service @MirYanaSY @AdityaRajKaul @tourismgoi @HQ_DG_NCC @proudhampur\xe2\x80\xa6 https://t.co/NNVPoRubU5',b'Shankar60265148',b''
,,,
2021-12-02 12:09:40+00:00,b'@Utkarsh_vision @PMOIndia @EduMinOfIndia @MoHFW_INDIA @FinMinIndia @tourismgoi #Omicron stop international flight o\xe2\x80\xa6 https://t.co/Gq7jE7Ic4J',b'shalini89041610',b'\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'
,,,
2021-12-02 12:05:04+00:00,b'We need to panic.... We need to be aware n proactive... We have to avoid travelling.... I urge again to govt to tak\xe2\x80\xa6 https://t.co/P9jhMNrXxG',b'Utkarsh_vision',b'Bengaluru'
,,,
2021-12-02 12:01:29+00:00,b'@AnyBodyCanFly @tourismgoi @KishanReddyOfc @IndiaSports Meanwhile in Delhi https://t.co/bty7r4a8Sx',b'GAURAVS20563120',b''
,,,
2021-12-02 11:49:37+00:00,"b'Mr. Bibhuti Bhushana Das, Director Tourism, Ministry of Tourism, delivered the vote of thanks for the event. He ext\xe2\x80\xa6 https://t.co/TzOu3MieBe'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-02 11:48:42+00:00,"b'Distributed Loan Cheques/Sanction Letters to Registered Tour Guides and Operators, at New Delhi, today.\n\nThis measu\xe2\x80\xa6 https://t.co/WVoyfkmm74'",b'kishanreddybjp',"b'Hyderabad, Telangana.'"
,,,
2021-12-02 11:33:16+00:00,b'@BastarManish @ipskabra @PMOIndia @tourismgoi @ChhattisgarhCMO @cgforest @rajat4bansal @IshitaMishraTOI\xe2\x80\xa6 https://t.co/ctwiPRXca9',b'aalu_bhata',"b'Chhattisgarh, India'"
,,,
2021-12-02 11:33:10+00:00,b'22nd Hornbill Festival off to a colorful start at Kisama https://t.co/u6XZ8e58zm @MyGovNagaland @tournagaland17 @tourismgoi @MinOfCultureGoI',b'Nagaland_Post',"b'Dimapur, Nagaland'"
,,,
2021-12-02 11:31:19+00:00,"b'Ministry of Tourism, Government of India has funded a PRASAD and  Swadesh Darshan project here. Visit Amaravati by\xe2\x80\xa6 https://t.co/uZL2kvnLej'",b'IndiatourismH',b'Hyderabad'
,,,
2021-12-02 11:30:47+00:00,"b""He also highlighted the importance of Hon'ble Prime Minister, Sh. Narendra Modi ji's supervision and guidance in su\xe2\x80\xa6 https://t.co/a3cmk8IfwE""",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-02 11:30:46+00:00,b'He also mentioned that for the first time appointment of tourism officers in embassies across 20 nations will take\xe2\x80\xa6 https://t.co/L1nIzO473F',b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-02 11:30:45+00:00,b'In rebouncing the tourism industry of India. Emphasis was given upon the impact faced by tourism sector during the\xe2\x80\xa6 https://t.co/GyA2HWdyve',b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-02 11:30:23+00:00,"b""Sh. G. Kishan Reddy ji, Hon'ble Union Minister for Tourism, Culture and Development of North Eastern Region - DoNER\xe2\x80\xa6 https://t.co/qV03L8D0Dq""",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-02 11:28:02+00:00,b'@VisitUdupi @ram_bhaktha @MinOfCultureGoI @incredibleindia @tourismgoi @KarnatakaWorld @shripadynaik\xe2\x80\xa6 https://t.co/eokiDeFYW1',b'Indiahelpin',b''
,,,
2021-12-02 11:20:04+00:00,b'#UNWTO will officially confer the #BestTourismVillage title to #BhoodanPochampally #Pochampally during the General\xe2\x80\xa6 https://t.co/qecis12oSz',b'smtelangana',"b'Hyderabad, India'"
,,,
2021-12-02 11:18:56+00:00,"b""Here's a few glimpses of the #WorldAIDSDay celebration at NEPNI Group of institutions, Hajo, Assam organized by Ind\xe2\x80\xa6 https://t.co/JTFoAbXlsO""",b'Indiatourismno1',b''
,,,
2021-12-02 11:16:10+00:00,b'@sambitswaraj Congratulations on your appointment as the Chairman @ITDC_theashok \n\nBrilliant \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x92\x90\n\nCc: @tourismgoi\xe2\x80\xa6 https://t.co/hwTnopTjaV',b'Sabya1024',b'India'
,,,
2021-12-02 11:08:32+00:00,b'Here is a highlight of some of the pavilions at Kisama. Take a walk around the Kisama Heritage Village and discover\xe2\x80\xa6 https://t.co/u1qPB1gomY',b'tournagaland17',"b'Nagaland, India'"
,,,
2021-12-02 11:07:54+00:00,b'@NorthernComd_IA @adgpi @firefurycorps @Tri_Service @MirYanaSY @AdityaRajKaul @tourismgoi @HQ_DG_NCC @proudhampur\xe2\x80\xa6 https://t.co/ozv0ZMDuc9',b'Kunalthakuri1',b''
,,,
2021-12-02 11:07:18+00:00,b'@CNAnnaduraiMP @arivalayam @mkstalin @tourismgoi Thanks \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d',b'sureshsaai',b'Chennai'
,,,
2021-12-02 11:01:47+00:00,b'@NorthernComd_IA @adgpi @firefurycorps @Tri_Service @MirYanaSY @AdityaRajKaul @tourismgoi @HQ_DG_NCC @proudhampur\xe2\x80\xa6 https://t.co/Bi0kRxGM4p',b'firdous_malaika',b''
,,,
2021-12-02 11:00:28+00:00,"b""@TanyaKhanijow @incredibleindia @JandKTourism @tourismgoi Drone videos are not allowed inside dal lake , it's restr\xe2\x80\xa6 https://t.co/scjzKYL36M""",b'Hardcore_fauji',b''
,,,
2021-12-02 10:59:26+00:00,b'@NorthernComd_IA @adgpi @firefurycorps @Tri_Service @MirYanaSY @AdityaRajKaul @tourismgoi @HQ_DG_NCC @proudhampur\xe2\x80\xa6 https://t.co/E4V4ZXwC8y',b'bluspidor',b'India'
,,,
2021-12-02 10:56:42+00:00,"b'@sambitswaraj ji,\xf0\x9f\x99\x8f\nPic \xf0\x9f\x91\x87 of #ITDC officials lk DG/MD #IAS Sh GKV Rao&amp; Co. who love #CORRUPTION &amp; expert in Time Pas\xe2\x80\xa6 https://t.co/Gpa5z4OfeU'",b'EditorVipul',b'New Delhi.'
,,,
2021-12-02 10:53:11+00:00,b'@NorthernComd_IA @adgpi @firefurycorps @Tri_Service @MirYanaSY @AdityaRajKaul @tourismgoi @HQ_DG_NCC @proudhampur\xe2\x80\xa6 https://t.co/0ttIdEcgxR',b'19bbc4329d39480',b'Chandigarh'
,,,
2021-12-02 10:50:06+00:00,b'Jerdons leafbird-Debrigarh Wildlife Sanctuary\n#DebrigarhNatureCamp\nhttps://t.co/6W9z9K1npR\xe2\x80\xa6 https://t.co/0EVRJs80Gb',b'HirakudDFO',b'Bargarh'
,,,
2021-12-02 10:44:56+00:00,b'The third segment of the event was inclusive of distribution of cheques to registered tour operators and guides by\xe2\x80\xa6 https://t.co/ee1w7ixJyz',b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-02 10:44:33+00:00,b'Physical Inspection of Parasailing Operations at North Goa. \n\n@tourismgoi @EduMinOfIndia\n@incredibleindia\xe2\x80\xa6 https://t.co/qo68PcD9NE',b'niws_goa',b'Goa'
,,,
2021-12-02 10:42:07+00:00,b'shame on you @makemytrip @makemytripcare . please help @tourismgoi @ArvindKejriwal @AmitShah @AmitShahOffice\xe2\x80\xa6 https://t.co/HoMN76XbSQ',b'R_4_ricky',b''
,,,
2021-12-02 10:36:33+00:00,"b'During the second segment of the event, the representatives from the banks such as Punjab National Bank, Union Bank\xe2\x80\xa6 https://t.co/GzOcH2VYRX'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-02 10:35:28+00:00,b'Dept of tourism is celebrating the #verinagfestival2021. Be a part of the student art competition and win Cash priz\xe2\x80\xa6 https://t.co/iBFIjP3fOO',b'AsifHus64515069',b'Rajouri'
,,,
2021-12-02 10:28:54+00:00,b'@narendramodi \n@kishanreddybjp \n@shripadynaik Tourism Industry contributes so much money to the exchequer.\nWhat do\xe2\x80\xa6 https://t.co/FFZNxKmxeE',b'jerroobharrucha',b''
,,,
2021-12-02 10:17:41+00:00,b'#PhyciallyChallenged #SC #PW #WowanHandChild Check in Air Baggage 15kg One Piece #HowPossibleCarryBigBaggage\xe2\x80\xa6 https://t.co/hPxxjMjpV4',b'KamalKanodia',b'New Delhi-INDIA'
,,,
2021-12-02 10:14:34+00:00,b'Must read thread on raptors at Velavadar \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb Privileged to stay close this beautiful grassland and even more blessed\xe2\x80\xa6 https://t.co/lV8ce79Ryo',b'brijessh',b'India'
,,,
2021-12-02 10:11:15+00:00,b'Ministry of Finance &amp; Bankers towards the execution of this scheme. Around 29 sanction letters have been issued and\xe2\x80\xa6 https://t.co/e99uOZ02pX',b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-02 10:11:14+00:00,"b""She gave an insight into the event's objectives and that it will help revive tourism industry. Emphasis was given u\xe2\x80\xa6 https://t.co/mfpM6QkCZA""",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-02 10:11:13+00:00,"b""The event 'Distribution of Loan Cheques/Sanction Letters to Registered Tour Guides and Operators' commenced with a\xe2\x80\xa6 https://t.co/wepAwHHF5g""",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-12-02 10:06:34+00:00,"b'@rahulsachan1010 @makemytripcare @JM_Scindia @tourismgoi @PMOIndia I am always using MMT, now I will not book the t\xe2\x80\xa6 https://t.co/nubDpOFMvk'",b'sameergla',"b'Noida, India'"
,,,
2021-12-02 10:05:55+00:00,b'Tamil Nadu crafts are very creative and attractive. Here the people bent their minds with great creativity to creat\xe2\x80\xa6 https://t.co/ZTeBHFogeS',b'indiatourism_ch',"b'Chennai, India'"
,,,
2021-12-02 10:01:49+00:00,b'@rahulsachan1010 @makemytripcare @JM_Scindia @tourismgoi @PMOIndia It is so horrible when a passanger is stuck and\xe2\x80\xa6 https://t.co/sURIbAcHHq',b'SanjayK55747623',b''
,,,
2021-12-02 09:46:50+00:00,b'Great initiative by the Tourism Ministry. Really need of the hour. https://t.co/2egxPMvA1r',b'Ahuja2Manish',b''
,,,
